YOM,Company,Model,odometer,fuel,transmission,RTO
2018,Maruti,Wagon R 1.0,70.71k km,Petrol,Manual,HR-10
2021,Maruti,Ertiga,99.71k km,Petrol,Manual,HR-10
2011,Maruti,Alto K10,1.2L km,Petrol,Manual,DL-8C
2012,Honda,City,2.5L km,Petrol,Manual,HR-35
2017,Volkswagen,Polo,85.14k km,Petrol,Manual,DL-8C
2022,Tata,TIGOR,71.26k km,Petrol,Manual,DL-11
2012,Honda,City,1.4L km,Petrol,Auto,HR-26
2019,MG,HECTOR,41.80k km,Petrol,Manual,HR-12
2016,Datsun,Go,65.34k km,Petrol,Manual,DL-11
2022,Maruti,Dzire,17.49k km,Petrol,Auto,HR-10
2011,Hyundai,Santro Xing,1.6L km,Petrol,Manual,HR-12
2011,Hyundai,i10,1.2L km,Petrol,Manual,HR-10
2013,Hyundai,i10,88.13k km,Petrol,Auto,DL-3C
2021,Maruti,Vitara Brezza,76.27k km,Petrol,Manual,HR-10
2010,Hyundai,i20,54.69k km,Petrol,Manual,DL-10
2019,Hyundai,NEW SANTRO,74.15k km,Petrol,Auto,HR-10
2016,Maruti,Wagon R 1.0,84.27k km,Petrol,Manual,HR-82
2014,Honda,City,77.16k km,Petrol,Auto,HR-26
2018,Ford,FREESTYLE,71.99k km,Petrol,Manual,CG-13
2020,Honda,Jazz,89.06k km,Petrol,Auto,DL-11
2021,Toyota,YARIS,31.76k km,Petrol,Manual,UP-15
2024,MG,HECTOR,1.98k km,Petrol,Manual,HR-10
2021,Renault,Kwid,43.90k km,Petrol,Auto,BR-28
2021,Maruti,Swift,50.62k km,Petrol,Manual,HR-33
2023,MG,ASTOR,12.42k km,Petrol,Manual,DL-10
2012,Hyundai,Santro Xing,1.6L km,Petrol,Manual,HR-10
2013,Honda,Amaze,1.3L km,Petrol,Manual,DL-1C
2023,Tata,Tiago,47.02k km,Petrol,Manual,HR-10
2021,Hyundai,NEW SANTRO,78.45k km,Petrol,Manual,HR-10
2017,Honda,WR-V,57.06k km,Petrol,Manual,UP-14
2017,Hyundai,Elite i20,41.09k km,Petrol,Manual,UP-16
2019,Honda,Amaze,45.18k km,Petrol,Manual,HR-51
2021,Tata,ALTROZ,36.55k km,Petrol,Manual,UP-16
2014,Honda,City,90.30k km,Petrol,Auto,UP-16
2017,Maruti,Baleno,37.90k km,Petrol,Manual,UP-16
2016,Hyundai,Elite i20,36.56k km,Petrol,Manual,HR-26
2021,Maruti,IGNIS,56.68k km,Petrol,Manual,HR-26
2024,KIA,CARENS,9.45k km,Petrol,Manual,UP-32
2021,KIA,SONET,48.44k km,Petrol,Manual,DL-3C
2024,Tata,PUNCH,8.92k km,Petrol,Manual,HR-98
2017,Renault,Kwid,50.23k km,Petrol,Manual,DL-8C
2019,Hyundai,Elite i20,47.28k km,Petrol,Manual,HR-26
2023,Nissan,MAGNITE,35.84k km,Petrol,Manual,HR-87
2020,Maruti,Baleno,75.95k km,Petrol,Manual,HR-13
2020,Maruti,Vitara Brezza,43.93k km,Petrol,Manual,DL-8C
2018,Hyundai,Elite i20,42.92k km,Petrol,Manual,DL-10
2022,Honda,Amaze,52.85k km,Petrol,Manual,HR-12
2017,Maruti,Swift,9.51k km,Petrol,Manual,DL-2C
2013,Hyundai,Verna,82.59k km,Petrol,Manual,DL-7C
2017,Honda,City,70.24k km,Petrol,Auto,HR-51
2019,Renault,Kwid,62.51k km,Petrol,Manual,UP-13
2023,Mahindra,XUV300,36.41k km,Petrol,Manual,HR-26
2014,Toyota,Etios,69.67k km,Petrol,Manual,DL-14
2018,Hyundai,Verna,63.69k km,Petrol,Manual,DL-1C
2024,Maruti,Alto K10,3.42k km,Petrol,Manual,UP-37
2021,Maruti,Baleno,75.14k km,Petrol,Manual,HR-26
2023,Renault,Kiger,19.52k km,Petrol,Auto,HR-51
2022,Maruti,Swift,55.57k km,Petrol,Manual,HR-33
2018,Hyundai,Elite i20,79.86k km,Petrol,Manual,HR-26
2017,Hyundai,i20 Active,30.25k km,Petrol,Manual,DL-5C
2016,Honda,Amaze,51.59k km,Petrol,Manual,DL-14
2024,Toyota,Glanza,6.32k km,Petrol,Manual,HR-51
2024,Maruti,Swift,18.07k km,Petrol,Manual,DL-14
2021,Tata,ALTROZ,44.44k km,Petrol,Manual,HR-10
2021,Renault,Kiger,14.15k km,Petrol,Auto,HR-98
2019,Ford,Ecosport,73.03k km,Petrol,Manual,UP-14
2023,Mahindra,Thar,18.85k km,Petrol,Manual,HR-30
2022,Maruti,BREZZA,39.76k km,Petrol,Auto,HR-98
2014,Hyundai,Xcent,1.4L km,Petrol,Manual,DL-7C
2024,Volkswagen,TAIGUN,10.10k km,Petrol,Manual,HR-98
2019,Renault,Kwid,44.99k km,Petrol,Manual,UP-16
2015,Maruti,Ciaz,87.62k km,Petrol,Manual,DL-8C
2015,Hyundai,Elite i20,40.57k km,Petrol,Manual,DL-2C
2015,Hyundai,Elite i20,75.17k km,Petrol,Manual,DL-8C
2022,Mahindra,XUV300,25.05k km,Petrol,Manual,HR-50
2018,Maruti,Ciaz,72.47k km,Petrol,Auto,HR-26
2013,Maruti,Swift Dzire,63.59k km,Petrol,Manual,DL-8C
2016,Maruti,Swift Dzire,59.37k km,Petrol,Manual,HR-26
2017,Datsun,Redi Go,21.92k km,Petrol,Manual,DL-8C
2020,Toyota,Glanza,57.43k km,Petrol,Manual,HR-30
2021,Honda,Amaze,30.35k km,Petrol,Auto,DL-3C
2017,Honda,Jazz,84.87k km,Petrol,Manual,UP-14
2017,Maruti,Baleno,65.09k km,Petrol,Manual,DL-8C
2013,Maruti,Swift Dzire,22.96k km,Petrol,Manual,DL-13
2018,Hyundai,Creta,53.71k km,Petrol,Auto,DL-4C
2017,Maruti,Dzire,76.80k km,Petrol,Auto,DL-3C
2024,Tata,ALTROZ,4.30k km,Petrol,Auto,UP-14
2018,Hyundai,Elite i20,58.72k km,Petrol,Manual,UP-78
2015,Hyundai,Grand i10,80.24k km,Petrol,Auto,DL-8C
2019,Honda,Amaze,48.16k km,Petrol,Manual,DL-10
2018,Hyundai,Creta,70.36k km,Petrol,Manual,HR-26
2016,Ford,Ecosport,52.47k km,Petrol,Manual,HR-26
2015,Maruti,Ertiga,78.45k km,Petrol,Manual,DL-8C
2017,Honda,Amaze,1.5L km,Petrol,Manual,UP-14
2020,Renault,TRIBER,24.59k km,Petrol,Auto,DL-3C
2021,KIA,SONET,22.54k km,Petrol,Manual,DL-4C
2019,Mahindra,XUV300,62.03k km,Petrol,Manual,HR-26
2022,Maruti,Celerio,50.63k km,Petrol,Manual,HR-26
2021,KIA,SELTOS,55.43k km,Petrol,Manual,HR-26
2016,Ford,Ecosport,57.20k km,Petrol,Auto,DL-12
2015,Hyundai,Elite i20,34.26k km,Petrol,Manual,DL-10
2015,Maruti,Ciaz,79.86k km,Petrol,Manual,DL-3C
2023,Maruti,Celerio,20.91k km,Petrol,Auto,DL-12
2016,Ford,Ecosport,84.98k km,Petrol,Auto,HR-26
2018,Datsun,Redi Go,66.71k km,Petrol,Manual,DL-9C
2016,Honda,Amaze,40.85k km,Petrol,Manual,DL-3C
2015,Hyundai,Grand i10,42.85k km,Petrol,Manual,DL-1C
2017,Maruti,Swift Dzire,31.97k km,Petrol,Manual,DL-3C
2016,Maruti,Baleno,43.30k km,Petrol,Manual,DL-2C
2016,Honda,City,61.65k km,Petrol,Auto,HR-26
2017,Hyundai,Creta,56.60k km,Petrol,Manual,DL-7C
2018,Maruti,Swift,1.4L km,Diesel,Auto,HR-26
2021,Mahindra,Thar,52.90k km,Diesel,Auto,DL-1C
2020,KIA,SONET,48.29k km,Diesel,Manual,DL-3C
2023,Tata,NEXON,31.90k km,Diesel,Auto,DL-3C
2022,Mahindra,Bolero,36.60k km,Diesel,Manual,DL-8C
2021,Tata,Harrier,89.58k km,Diesel,Manual,HR-20
2021,KIA,SONET,86.25k km,Diesel,Manual,DL-1C
2021,Tata,Harrier,26.78k km,Diesel,Auto,DL-10
2022,Tata,Safari,23.72k km,Diesel,Manual,HR-26
2019,Mahindra,XUV500,41.87k km,Diesel,Manual,DL-8C
2022,KIA,CARENS,46.97k km,Diesel,Manual,DL-7C
2017,Maruti,Swift,1.3L km,Diesel,Manual,HR-29
2021,Tata,Safari,87.66k km,Diesel,Auto,DL-10
2022,Mahindra,XUV300,75.36k km,Diesel,Manual,DL-12
2022,Tata,NEXON,32.13k km,Diesel,Auto,DL-10
2018,BMW,5 Series,62.00k km,Diesel,Auto,UP-14
2017,BMW,X3,33.30k km,Diesel,Auto,HR-26
2019,Volvo,XC 60,68.45k km,Diesel,Auto,UP-16
2013,BMW,3 Series,88.24k km,Diesel,Auto,UP-16
2015,Mercedes,Benz E Class,95.40k km,Diesel,Auto,HR-26
2017,BMW,5 Series,68.27k km,Diesel,Auto,UP-14
2019,BMW,5 Series,10.86k km,Diesel,Auto,HR-26
2017,Volvo,S60,52.79k km,Diesel,Auto,DL-2C
2016,Audi,Q7,80.82k km,Diesel,Auto,UP-16
2017,Audi,A6,29.50k km,Diesel,Auto,DL-2C
2022,Mercedes,Benz E Class,10.05k km,Diesel,Auto,MP-09
2019,Mercedes,Benz GLA Class,52.00k km,Diesel,Auto,CH-01
2017,Landrover,DISCOVERY SPORT,69.00k km,Diesel,Auto,HR-51
2018,Toyota,Fortuner,1.7L km,Diesel,Auto,DL-10
2018,BMW,3 Series,61.20k km,Diesel,Auto,DL-3C
2017,Mercedes,Benz E Class,1.2L km,Diesel,Auto,HR-72
2018,Audi,A3,36.70k km,Diesel,Auto,HP-07
2018,BMW,3 Series,65.89k km,Diesel,Auto,UP-14
2015,Mercedes,Benz CLS Class,65.70k km,Diesel,Auto,CH-01
2018,Jaguar,F- PACE,50.01k km,Diesel,Auto,UP-16
2021,Mercedes,Benz GLC COUPE,62.00k km,Diesel,Auto,UP-16
2017,Mercedes,Benz E Class,66.00k km,Diesel,Auto,HR-26
2016,Mercedes,Benz S Class,80.26k km,Diesel,Auto,CH-01
2015,Mercedes,Benz GL Class,1.3L km,Diesel,Auto,PY-04
2020,Hyundai,VENUE,31.54k km,Diesel,Manual,UP-65
2021,Tata,ALTROZ,87.19k km,Diesel,Manual,HR-29
2020,KIA,SELTOS,59.28k km,Diesel,Auto,HR-70
2022,Mahindra,XUV700,67.29k km,Diesel,Manual,DL-3C
2019,Maruti,Vitara Brezza,40.54k km,Diesel,Manual,DL-4C
2021,Jeep,Compass,37.35k km,Diesel,Manual,HR-26
2020,KIA,SONET,45.21k km,Diesel,Manual,HR-12
2024,Hyundai,Creta,3.59k km,Diesel,Manual,HR-87
2023,Mahindra,SCORPIO-N,79.73k km,Diesel,Manual,UP-14
2019,Hyundai,Creta,85.30k km,Diesel,Manual,HR-51
2018,Mahindra,XUV500,64.93k km,Diesel,Auto,HR-26
2019,Mahindra,XUV500,59.48k km,Diesel,Manual,HR-26
2020,Mahindra,XUV500,97.26k km,Diesel,Manual,DL-8C
2019,Mahindra,Scorpio,35.02k km,Diesel,Manual,HR-51
2018,Mahindra,XUV500,49.23k km,Diesel,Auto,HR-26
2017,ISUZU,D-Max V Cross,68.29k km,Diesel,Manual,HR-51
2019,Mercedes,Benz GLC CLASS,54.02k km,Diesel,Auto,HP-12
2018,Audi,Q5,70.95k km,Diesel,Auto,HP-12
2018,Mahindra,Scorpio,28.87k km,Diesel,Manual,DL-6C
2020,Mahindra,XUV300,34.84k km,Diesel,Auto,HR-51
2021,Tata,ALTROZ,73.70k km,Diesel,Manual,UP-14
2022,KIA,SELTOS,30.90k km,Diesel,Manual,HR-26
2018,Maruti,Vitara Brezza,84.57k km,Diesel,Manual,UP-14
2022,KIA,CARENS,76.09k km,Diesel,Manual,HR-72
2017,Toyota,Fortuner,91.14k km,Diesel,Auto,HR-26
2019,Hyundai,Verna,87.63k km,Diesel,Manual,HR-30
2022,Tata,Harrier,30.11k km,Diesel,Auto,UP-16
2020,KIA,SONET,97.89k km,Diesel,Auto,HR-06
2021,Mahindra,XUV500,19.61k km,Diesel,Manual,UP-14
2020,KIA,SELTOS,93.14k km,Diesel,Manual,HR-70
2023,KIA,SONET,25.44k km,Diesel,Manual,HR-29
2022,Tata,Harrier,20.39k km,Diesel,Auto,HR-26
2018,Toyota,Fortuner,54.08k km,Diesel,Manual,UP-16
2019,Maruti,Vitara Brezza,51.48k km,Diesel,Auto,HR-51
2021,Tata,Harrier,66.78k km,Diesel,Auto,HR-26
2021,Tata,Safari,58.29k km,Diesel,Manual,UP-16
2021,Mahindra,Bolero,78.49k km,Diesel,Manual,HR-26
2023,Tata,Harrier,64.97k km,Diesel,Manual,HR-15
2018,Toyota,Fortuner,1.3L km,Diesel,Auto,UP-16
2022,Tata,Safari,12.89k km,Diesel,Manual,HR-26
2021,Tata,Harrier,43.38k km,Diesel,Auto,UP-16
2018,Audi,Q7,1.0L km,Diesel,Auto,DL-1C
2023,Hyundai,Tucson,21.19k km,Diesel,Auto,UP-16
2018,Hyundai,Creta,80.85k km,Diesel,Manual,DL-3C
2019,Renault,Duster,75.79k km,Diesel,Manual,HR-29
2023,Tata,ALTROZ,46.71k km,Diesel,Manual,HR-29
2022,Hyundai,GRAND I10 NIOS,54.11k km,Diesel,Auto,DL-2C
2022,Mahindra,XUV700,24.58k km,Diesel,Auto,HR-30
2019,Mahindra,XUV500,52.52k km,Diesel,Auto,UP-16
2021,Tata,ALTROZ,37.00k km,Diesel,Manual,UP-16
2015,Mercedes,Benz GL Class,80.77k km,Diesel,Auto,UP-83
2021,Tata,NEXON,75.70k km,Diesel,Auto,HR-26
2023,Tata,NEXON,28.97k km,Diesel,Auto,DL-12
2021,Mahindra,Bolero,57.73k km,Diesel,Manual,HR-51
2023,KIA,SONET,52.35k km,Diesel,Manual,UP-16
2021,Tata,Harrier,56.04k km,Diesel,Auto,UP-16
2022,Tata,Safari,55.29k km,Diesel,Manual,UP-81
2020,Tata,NEXON,1.0L km,Diesel,Manual,UP-16
2019,Maruti,Dzire,84.30k km,Diesel,Manual,UP-16
2023,Mahindra,XUV300,60.94k km,Diesel,Manual,HR-36
2022,KIA,CARENS,60.47k km,Diesel,Manual,HR-51
2023,KIA,CARENS,48.55k km,Diesel,Manual,HR-35
2022,KIA,SELTOS,50.87k km,Diesel,Manual,HR-26
2021,Tata,Safari,92.69k km,Diesel,Auto,UP-14
2022,Jeep,Compass,66.68k km,Diesel,Auto,HR-98
2020,KIA,SELTOS,83.09k km,Diesel,Manual,HR-26
2021,Tata,Safari,58.68k km,Diesel,Manual,UP-16
2021,Tata,Safari,58.65k km,Diesel,Manual,HR-50
2020,Ford,Ecosport,70.72k km,Diesel,Manual,UP-14
2023,Tata,Safari,39.17k km,Diesel,Auto,UP-16
2023,KIA,SONET,58.50k km,Diesel,Manual,HR-20
2022,Tata,NEXON,36.95k km,Diesel,Manual,HR-12
2022,Tata,NEXON,58.46k km,Diesel,Manual,UP-85
2021,MG,HECTOR PLUS,95.74k km,Diesel,Manual,HR-20
2020,Hyundai,Creta,1.5L km,Diesel,Auto,HR-31
2017,Maruti,Vitara Brezza,93.00k km,Diesel,Manual,HR-42
2021,Mahindra,Scorpio,85.79k km,Diesel,Manual,HR-42
2014,Chevrolet,Sail,1.3L km,Diesel,Manual,HR-10
2019,Mahindra,XUV300,1.0L km,Diesel,Manual,HR-10
2015,Hyundai,Xcent,1.2L km,Diesel,Manual,DL-1C
2018,Tata,NEXON,1.9L km,Diesel,Manual,HR-10
2017,Maruti,IGNIS,93.38k km,Diesel,Manual,HR-10
2024,Mahindra,Thar,20.29k km,Diesel,Manual,UP-15
2022,Tata,Safari,58.14k km,Diesel,Auto,UP-16
2024,Hyundai,Creta,26.37k km,Diesel,Auto,HR-10
2017,Maruti,Ciaz,1.3L km,Diesel,Manual,HR-11
2013,BMW,X1,46.60k km,Diesel,Auto,GJ-12
2019,Tata,Harrier,38.84k km,Diesel,Manual,HR-26
2016,Maruti,Swift,1.4L km,Diesel,Manual,DL-2C
2023,KIA,SONET,52.57k km,Diesel,Manual,HR-10
2017,Maruti,Vitara Brezza,81.07k km,Diesel,Manual,HR-10
2023,Mahindra,Thar,73.96k km,Diesel,Auto,HR-10
2015,Hyundai,Elite i20,1.0L km,Diesel,Manual,HR-10
2018,Hyundai,Creta,1.2L km,Diesel,Manual,HR-10
2021,Ford,Endeavour,1.2L km,Diesel,Auto,UP-32
2016,Mahindra,XUV500,72.81k km,Diesel,Manual,HR-10
2018,BMW,X1,1.1L km,Diesel,Auto,PB-03
2017,Renault,Captur,1.9L km,Diesel,Manual,HR-51
2015,Hyundai,Creta,2.4L km,Diesel,Manual,HR-42
2017,Maruti,Ertiga,68.93k km,Diesel,Manual,HR-10
2016,Renault,Duster,63.94k km,Diesel,Auto,HR-10
2014,Mercedes,Benz C Class,1.2L km,Diesel,Auto,HR-26
2014,Renault,Duster,1.8L km,Diesel,Manual,HR-10
2019,Hyundai,Creta,1.2L km,Diesel,Manual,HR-26
2018,Maruti,Ciaz,79.51k km,Diesel,Manual,HR-10
2016,Hyundai,Grand i10,98.00k km,Diesel,Manual,HR-10
2014,Maruti,Ciaz,1.0L km,Diesel,Manual,HR-10
2017,Honda,WR-V,1.7L km,Diesel,Manual,HR-10
2016,Maruti,Swift Dzire,1.2L km,Diesel,Manual,HR-10
2017,Tata,Safari Storme,1.3L km,Diesel,Manual,HR-30
2019,Mahindra,XUV300,1.1L km,Diesel,Auto,HR-10
2016,Hyundai,Grand i10,1.5L km,Diesel,Manual,HR-10
2015,Ford,New Figo,83.95k km,Diesel,Manual,HR-13
2016,Mahindra,XUV500,1.2L km,Diesel,Manual,HR-10
2019,Ford,Ecosport,1.2L km,Diesel,Manual,HR-10
2017,Maruti,S Cross,1.6L km,Diesel,Manual,HR-10
2021,Toyota,Innova Crysta,79.21k km,Diesel,Auto,HR-70
2017,Hyundai,Creta,1.2L km,Diesel,Manual,HR-10
2017,Hyundai,Creta,72.62k km,Diesel,Manual,HR-10
2017,Hyundai,Creta,1.5L km,Diesel,Manual,HR-12
2020,MG,HECTOR,1.2L km,Diesel,Manual,HR-42
2018,Mercedes,Benz GLA Class,39.10k km,Diesel,Auto,HR-51
2017,Hyundai,Creta,68.84k km,Diesel,Manual,UP-17
2012,Landrover,Discovery 4,1.6L km,Diesel,Auto,HR-70
2012,Ford,Figo,88.65k km,Diesel,Manual,HR-10
2019,MG,HECTOR,1.0L km,Diesel,Manual,HR-10
2018,Ford,Ecosport,1.2L km,Diesel,Manual,DL-8C
2021,MG,HECTOR PLUS,54.47k km,Diesel,Manual,UP-14
2019,Mahindra,XUV300,56.93k km,Diesel,Manual,HR-26
2018,Tata,Hexa,94.87k km,Diesel,Manual,HR-26
2023,Mahindra,SCORPIO-N,12.34k km,Diesel,Auto,UP-14
2017,Maruti,Vitara Brezza,37.11k km,Diesel,Manual,HR-15
2024,Mahindra,Thar,36.18k km,Diesel,Auto,UP-16
2021,Tata,Harrier,72.45k km,Diesel,Auto,HR-14
2019,Hyundai,Grand i10,94.55k km,CNG,Manual,HR-05
2018,Datsun,Redi Go,56.40k km,CNG,Manual,DL-8C
2021,Maruti,Baleno,34.17k km,CNG,Manual,DL-8C
2022,Tata,TIGOR,61.94k km,CNG,Manual,HR-76
2017,Hyundai,Grand i10,85.51k km,CNG,Manual,HR-51
2017,Maruti,Wagon R 1.0,34.64k km,CNG,Auto,DL-2C
2015,Hyundai,Grand i10,44.43k km,CNG,Manual,DL-12
2019,Honda,WR-V,33.79k km,CNG,Manual,DL-11
2019,Maruti,New Wagon-R,27.91k km,CNG,Manual,DL-5C
2013,Honda,Amaze,54.74k km,CNG,Manual,DL-8C
2018,Mahindra,KUV 100 NXT,47.88k km,CNG,Manual,DL-1C
2022,Maruti,New Wagon-R,41.30k km,CNG,Manual,HR-26
2015,Maruti,Wagon R 1.0,78.27k km,CNG,Manual,DL-3C
2018,Maruti,Wagon R 1.0,51.94k km,CNG,Manual,DL-8C
2014,Maruti,Wagon R 1.0,82.25k km,CNG,Manual,HR-29
2015,Maruti,Ciaz,78.76k km,CNG,Manual,DL-1C
2016,Hyundai,Grand i10,87.12k km,CNG,Manual,HR-12
2017,Ford,Figo Aspire,74.83k km,CNG,Manual,DL-3C
2016,Maruti,Baleno,54.07k km,CNG,Manual,DL-2C
2016,Honda,Amaze,70.20k km,CNG,Manual,DL-14
2023,Nissan,MAGNITE,50.44k km,CNG,Manual,HR-14
2020,Tata,ALTROZ,68.42k km,CNG,Manual,DL-12
2024,Tata,ALTROZ,27.64k km,CNG,Manual,UP-14
2023,Maruti,JIMNY,32.82k km,CNG,Manual,HR-87
2024,Tata,ALTROZ,15.96k km,CNG,Manual,UP-16
2016,Renault,Kwid,60.80k km,CNG,Manual,HR-30
2015,Hyundai,i20 Active,88.40k km,CNG,Manual,DL-1C
2023,Maruti,New Wagon-R,59.60k km,CNG,Manual,HR-81
2020,Renault,Kwid,48.27k km,CNG,Auto,HR-36
2016,Hyundai,Creta,1.2L km,CNG,Manual,DL-2C
2015,Maruti,Celerio,89.93k km,CNG,Auto,DL-4C
2018,Hyundai,Xcent,95.02k km,CNG,Manual,HR-26
2024,Maruti,Alto K10,19.25k km,CNG,Manual,DL-1C
2020,Maruti,Ertiga,65.36k km,CNG,Manual,HR-51
2017,Hyundai,Grand i10,55.43k km,CNG,Manual,DL-8C
2019,Maruti,Alto 800,63.57k km,CNG,Manual,DL-5C
2022,Tata,TIGOR,68.41k km,CNG,Manual,HR-36
2022,Maruti,New Wagon-R,42.20k km,CNG,Manual,DL-7C
2020,Maruti,New Wagon-R,82.98k km,CNG,Manual,HR-13
2017,Maruti,Swift,65.07k km,CNG,Manual,HR-20
2013,Maruti,Wagon R 1.0,53.95k km,CNG,Manual,DL-12
2017,Maruti,Celerio,43.32k km,CNG,Manual,DL-1C
2018,Maruti,Wagon R 1.0,40.40k km,CNG,Manual,DL-5C
2021,Hyundai,GRAND I10 NIOS,64.04k km,CNG,Manual,UP-25
2018,Honda,Amaze,99.88k km,CNG,Manual,UP-14
2012,Hyundai,i10,50.39k km,CNG,Manual,DL-4C
2016,Maruti,Ertiga,55.66k km,CNG,Manual,DL-1C
2017,Hyundai,Grand i10,67.19k km,CNG,Manual,DL-7C
2022,Tata,TIGOR,74.22k km,CNG,Manual,UP-16
2022,Tata,TIGOR,55.05k km,CNG,Manual,UP-14
2023,Tata,TIGOR,8.09k km,CNG,Manual,HR-87
2017,Maruti,Ertiga,38.39k km,CNG,Manual,DL-9C
2022,Tata,Tiago,49.32k km,CNG,Manual,DL-11
2023,Tata,Tiago,39.39k km,CNG,Manual,DL-3C
2023,Tata,ALTROZ,61.08k km,CNG,Manual,HR-77
2024,Tata,TIGOR,15.08k km,CNG,Auto,UP-14
2013,Maruti,Wagon R 1.0,63.46k km,CNG,Manual,DL-3C
2014,Maruti,Wagon R 1.0,69.41k km,CNG,Manual,UP-14
2023,Tata,TIGOR,42.65k km,CNG,Manual,UP-80
2021,Maruti,New Wagon-R,32.03k km,CNG,Manual,DL-9C
2022,Tata,Tiago,77.05k km,CNG,Manual,UP-16
2018,Hyundai,Elite i20,73.70k km,CNG,Manual,DL-8C
2023,Tata,Tiago,19.45k km,CNG,Manual,DL-3C
2024,Maruti,New Wagon-R,29.73k km,CNG,Manual,HR-29
2016,Hyundai,Elite i20,74.13k km,CNG,Manual,HR-26
2018,Maruti,Celerio,40.54k km,CNG,Manual,DL-12
2013,Maruti,Ertiga,78.70k km,CNG,Manual,HR-26
2020,Maruti,New Wagon-R,62.22k km,CNG,Manual,DL-12
2016,Honda,City,70.14k km,CNG,Auto,HR-26
2015,Hyundai,Grand i10,75.78k km,CNG,Manual,HR-20
2020,Toyota,Lexus,65.61k km,Hybrid,Auto,HR-29
